country,Percent ,population,cost ,affordability
Albania,37.8,1.1,3.952,3.992
Algeria,35.2,14.6,3.763,3.801
Angola,92.9,27.7,4.327,4.371
Anguilla,..,..,3.717,3.755
Antigua and Barbuda,..,..,4.112,4.154
Argentina,11,4.8,3.341,3.375
Armenia,40.9,1.2,3.096,3.127
Aruba,..,..,3.418,3.453
Australia,0.7,0.2,2.259,2.282
Austria,0.6,0.1,2.772,2.8
Azerbaijan,0,0,2.348,2.372
"Bahamas, The",..,..,4.276,4.319
Bahrain,..,..,3.379,3.413
Bangladesh,77.4,123.7,2.882,2.911
Barbados,..,..,..,..
Belarus,0.8,0.1,3.177,3.209
Belgium,0.3,0,2.862,2.891
Belize,39.4,0.1,2.476,2.501
Benin,90.7,10.1,3.55,3.586
Bermuda,..,..,4.072,4.113
Bhutan,57.6,0.4,4.383,4.427
Bolivia,30.2,3.4,3.551,3.587
Bonaire,..,..,..,..
Bosnia and Herzegovina,4.6,0.2,3.847,3.886
Botswana,63.8,1.4,3.622,3.659
Brazil,18.3,38.1,2.809,2.837
British Virgin Islands,..,..,3.235,3.268
Brunei Darussalam,..,..,4.126,4.168
Bulgaria,11.3,0.8,3.78,3.818
Burkina Faso,85.1,16.3,3.173,3.205
Burundi,97.5,10.6,2.988,3.018
Cabo Verde,42.1,0.2,3.358,3.392
Cambodia,..,..,3.618,3.655
Cameroon,60.9,15,2.616,2.642
Canada,0.7,0.3,2.863,2.892
Cayman Islands,..,..,2.928,2.958
Central African Republic,95.4,4.4,3.423,3.458
Chad,84.9,12.8,2.831,2.86
Chile,3.4,0.6,3.053,3.084
China,14.3,199.3,2.571,2.597
Colombia,24.7,12.1,2.863,2.892
Comoros,..,..,..,..
"Congo, Dem. Rep.",96.4,78.5,2.921,2.951
"Congo, Rep.",91.6,4.7,3.343,3.377
Costa Rica,16.2,0.8,3.961,4.001
Côte d'Ivoire,76.5,18.7,3.273,3.306
Croatia,7.2,0.3,4.168,4.21
Curacao,..,..,2.866,2.895
Cyprus,0.1,0,2.846,2.875
Czech Republic,0.4,0,2.899,2.928
Denmark,0.2,0,2.376,2.4
Djibouti,64.6,0.6,2.797,2.825
Dominica,..,..,4,4.04
Dominican Republic,21.2,2.2,3.521,3.557
East Asia & Pacific,24.6,553.2,3.7,..
Ecuador,18.9,3.2,2.788,2.816
"Egypt, Arab Rep.",76.2,73.5,3.457,3.492
El Salvador,..,..,..,..
Equatorial Guinea,..,..,3.526,3.562
Estonia,1,0,3.125,3.157
Eswatini,74.8,0.8,3.428,3.463
Ethiopia,88.3,94,3.108,3.139
Europe & Central Asia,4,32.7,2.954,..
Fiji,51.5,0.5,3.612,3.648
Finland,0.1,0,2.545,2.571
France,0.1,0,2.936,2.966
Gabon,36,0.7,3.358,3.392
"Gambia, The",69.2,1.5,2.942,2.972
Germany,0.2,0.2,2.786,2.814
Ghana,64.4,18.8,3.767,3.805
Greece,4.3,0.5,3.037,3.068
Grenada,..,..,5.382,5.436
Guinea,94.3,11.4,3.655,3.692
Guinea-Bissau,87.4,1.6,3.164,3.196
Guyana,47.8,0.4,4.629,4.676
Haiti,82.7,9.1,3.93,3.97
High income,1.5,17.4,3.138,..
Honduras,53.7,5.1,3.36,3.394
"Hong Kong SAR, China",..,..,3.659,3.696
Hungary,3.3,0.3,3.302,3.335
Iceland,0,0,2.213,2.235
India,74.9,1002.5,2.824,2.853
Indonesia,70.7,187.2,4.129,4.171
"Iran, Islamic Rep.",12,9.6,3.005,3.035
Iraq,53.3,20,3.378,3.412
Ireland,0.3,0,2.397,2.421
Israel,1.7,0.2,2.436,2.461
Italy,2.9,1.7,2.885,2.914
Jamaica,64.7,1.9,5.975,6.035
Japan,2.5,3.2,5.529,5.585
Jordan,15.8,1.6,3.412,3.446
Kazakhstan,1.5,0.3,2.391,2.415
Kenya,83.5,41.9,2.846,2.875
"Korea, Rep.",1.7,0.9,4.712,4.76
Kuwait,..,..,3.344,3.378
Kyrgyz Republic,56.6,3.5,2.97,3
Lao PDR,80.6,5.6,3.776,3.814
Latin America & Caribbean,22.4,126.8,3.619,..
Latvia,3.4,0.1,3.124,3.156
Lesotho,80.2,1.7,3.77,3.808
Liberia,97.1,4.6,4.018,4.059
Lithuania,3.6,0.1,3.003,3.033
Low income,90.2,425.6,3.084,..
Lower middle income,71.5,2205,3.398,..
Luxembourg,0.4,0,2.492,2.517
Madagascar,97.1,24.8,2.987,3.017
Malawi,95.5,16.9,2.724,2.752
Malaysia,2.6,0.8,3.224,3.257
Maldives,4.2,0,3.581,3.617
Mali,80.1,14.8,2.9,2.929
Malta,0.3,0,3.494,3.529
Mauritania,62.9,2.7,3.451,3.486
Mauritius,14.8,0.2,3.313,3.346
Mexico,26.1,32.6,2.993,3.023
Middle East & North Africa,38.7,130.4,3.14,..
Moldova,5.9,0.2,2.46,2.485
Mongolia,55.3,1.7,4.544,4.59
Montenegro,17.4,0.1,3.397,3.431
Montserrat,..,..,4.883,4.932
Morocco,18.9,6.7,2.71,2.737
Mozambique,91.3,26.2,3.031,3.062
Myanmar,68.1,36.3,3.706,3.743
Namibia,54.4,1.3,3.255,3.288
Nepal,86.8,24,4.127,4.169
Netherlands,0.4,0.1,2.743,2.771
New Zealand,..,..,2.671,2.698
Nicaragua,32.2,2.1,3.191,3.223
Niger,91.1,19.7,2.85,2.879
Nigeria,94.1,179.7,3.565,3.601
North America,1.9,6.8,3.386,..
North Macedonia,21.8,0.5,3.318,3.352
Norway,0.5,0,3.325,3.359
Oman,..,..,2.815,2.843
Pakistan,79.7,165.7,3.408,3.442
Panama,21.1,0.9,4.225,4.268
Paraguay,20.1,1.4,3.43,3.465
Peru,23.7,7.5,3.084,3.115
Philippines,71,74.6,3.843,3.882
Poland,1,0.4,2.909,2.938
